molec_id,nu,sw,a,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
1,4586.35982,8.386e-26,0.0001599,0.078,0.67,0.391,4,3,6,2,5,15,766,57,1413,817
1,4586.463297,1.064e-29,0.04252,0.0353,0.34,0.208,4,8,4,3,2,1387,766,1419,1413,817
1,4586.634073,2.095e-27,0.002138,0.0974,0.74,0.434,4,3,4,2,3,1387,1380,1232,1411,817
1,4586.720933,5.971e-28,0.1441,0.0152,0.07,0.183,3,3,4,2,2,1387,1381,1419,1413,817
1,4586.742304,1.991e-28,0.1441,0.0152,0.07,0.183,3,3,4,3,2,1387,1381,1419,1413,817
1,4587.059328,1.312e-27,0.0002783,0.0755,0.67,0.315,4,3,4,2,2,1387,1380,1232,1411,817
1,4587.27243,4.982e-28,6.376e-06,0.0757,0.69,0.315,4,3,4,2,2,1387,1380,1419,1413,817
1,4587.82607,1.196e-30,0.05663,0.0225,0.26,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4587.82609,3.587e-30,0.05662,0.0225,0.26,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4588.19249,3.219e-25,0.006039,0.066,0.59,0.315,4,6,4,2,4,1387,766,1419,1413,817
1,4588.391355,1.304e-30,0.03171,0.0777,0.69,0.333,3,3,2,3,2,1387,1380,1232,1411,817
1,4588.467839,7.383e-29,0.04348,0.033,0.34,0.333,4,3,4,3,2,1387,1380,1232,1411,817
1,4588.467925,2.461e-29,0.04348,0.0331,0.34,0.333,3,3,4,3,2,1387,1380,1232,1411,817
1,4588.583078,1.007e-28,0.4979,0.0184,0.11,0.183,4,3,4,3,2,1387,1380,1419,1413,817
1,4588.643388,3.193e-24,0.001898,0.094,0.75,0.456,4,4,8,2,5,15,766,57,1413,817
1,4588.70406,1.774e-30,0.1829,0.0173,0.11,0.195,3,3,2,3,2,1387,1380,1232,1411,817
1,4588.711456,7.472e-29,0.0002316,0.0639,0.64,0.265,4,3,4,3,2,1387,1380,1419,1413,817
1,4588.807886,7.01e-30,0.2326,0.0328,0.31,0.221,4,3,2,3,2,1387,1380,1232,1411,817
1,4588.833058,1.185e-29,0.0003808,0.0485,0.55,0.221,3,3,4,3,2,1387,1381,1419,1413,817
1,4588.952012,7.414e-28,0.0004252,0.0526,0.54,0.265,4,3,4,2,2,1387,1381,1419,1413,817
1,4589.044088,7e-30,0.0006829,0.068,0.69,0.221,3,3,2,3,2,1387,1381,1419,1413,817
1,4589.06309,3.955e-29,5.351e-07,0.0888,0.73,0.371,4,3,4,4,2,1387,1380,1232,1411,817
1,4589.137363,6.17e-30,0.008926,0.0728,0.69,0.265,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.145046,3.607e-28,0.0001523,0.0826,0.73,0.333,4,3,4,2,2,1387,1380,1232,1411,817
1,4589.413351,3.374e-29,0.1943,0.0226,0.19,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4589.418013,1.89e-30,0.08442,0.0358,0.41,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.500124,3.225e-30,0.02627,0.0476,0.39,0.333,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.669592,2.744e-30,0.0003302,0.0842,0.7,0.352,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.716901,3.865e-30,0.1246,0.0583,0.57,0.195,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.854886,1.852e-30,1.604e-08,0.0778,0.72,0.352,4,3,2,3,2,1387,1381,1419,1413,817
1,4589.880539,2.762e-30,0.0002676,0.0852,0.72,0.352,4,3,2,3,2,1387,1380,1232,1411,817
1,4589.890666,2.72e-27,0.004946,0.1038,0.76,0.456,4,3,4,2,3,1387,1380,1232,1411,817
1,4590.030762,2.661e-28,0.0001006,0.0735,0.7,0.281,4,3,4,2,2,1387,1380,1419,1413,817
1,4590.154973,2.046e-28,8.256e-07,0.0799,0.72,0.333,5,3,4,3,2,1387,1380,1419,1413,817
1,4590.244246,6.014e-30,1.519e-07,0.0665,0.64,0.315,4,3,2,3,2,1387,1381,1419,1413,817
1,4590.255981,1.425e-29,0.3228,0.0358,0.34,0.208,4,3,4,3,2,1387,1380,1232,1411,817
1,4590.417998,3.315e-30,2.216e-06,0.072,0.74,0.281,4,3,2,3,2,1387,1380,1419,1413,817
1,4590.497617,1.082e-29,0.1871,0.0223,0.18,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4590.730101,2.125e-29,0.2353,0.0347,0.33,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4590.81311,4.576e-30,0.005804,0.0973,0.74,0.456,4,3,2,3,2,1387,1380,1232,1411,817
1,4590.834261,3.628e-28,2.42e-05,0.0722,0.67,0.265,4,3,4,2,2,1387,1381,1419,1413,817
1,4590.892308,1.419e-30,0.583,0.045,0.44,0.235,4,3,2,3,2,1387,1380,1232,1411,817
1,4591.008681,3.071e-30,0.02067,0.0673,0.63,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4591.036756,2.292e-29,0.1499,0.0312,0.31,0.235,5,3,4,3,2,1387,1380,1232,1411,817
1,4591.053244,1.051e-29,0.03202,0.0546,0.51,0.281,4,3,4,3,2,1387,1380,1232,1411,817
1,4591.091068,7.642e-30,0.15,0.0313,0.31,0.235,5,3,2,3,2,1387,1380,1232,1411,817
1,4591.504892,1.387e-28,0.000596,0.056,0.58,0.25,4,3,4,3,2,1387,1380,1419,1413,817
1,4591.80908,3.214e-29,4.493e-06,0.0641,0.63,0.333,4,0,4,3,2,1387,766,1419,1413,817
1,4591.831549,7.611e-30,1.626e-06,0.0718,0.67,0.298,4,3,2,3,2,1387,1381,1419,1413,817
1,4592.252459,1.528e-29,0.2785,0.0472,0.46,0.195,4,3,4,3,2,1387,1380,1232,1411,817
1,4592.293717,2.436e-28,6.605e-05,0.0714,0.69,0.281,4,3,4,3,2,1387,1380,1419,1413,817
1,4592.520645,1.873e-30,0.008751,0.0889,0.73,0.391,3,3,2,3,2,1387,1380,1232,1411,817
1,4592.588034,8.01e-30,5.056e-06,0.097,0.73,0.456,4,3,4,2,2,1387,1380,1232,1411,817
1,4592.756586,3.563e-30,1.324e-09,0.094,0.73,0.434,4,2,2,3,2,1387,1385,773,819,817
1,4592.876084,3.221e-30,0.0001858,0.0664,0.64,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4593.061126,1.17e-30,0.005646,0.0696,0.58,0.352,3,3,2,3,2,1387,1380,1232,1411,817
1,4593.481992,4.144e-29,1.747e-05,0.0561,0.6,0.281,4,3,4,3,2,1387,1380,1419,1413,817
1,4594.234301,3.291e-27,0.01111,0.0561,0.54,0.265,4,6,4,2,3,1387,766,1419,1413,817
1,4594.402563,1.936e-28,0.0009045,0.0649,0.61,0.265,4,3,4,3,2,1387,1380,1419,1413,817
1,4594.464726,3.346e-28,0.04163,0.0546,0.52,0.235,4,3,4,2,2,1387,1380,1232,1411,817
1,4594.599933,1.675e-28,0.01181,0.0638,0.62,0.25,4,3,4,3,2,1387,1380,1232,1411,817
1,4594.646494,4.498e-28,0.3001,0.0188,0.14,0.195,3,3,4,2,2,1387,1380,1419,1413,817
1,4594.777338,1.353e-27,0.3009,0.0187,0.13,0.195,4,3,4,2,2,1387,1380,1419,1413,817
1,4594.924003,2.865e-24,0.003186,0.0971,0.74,0.428,4,5,7,2,5,15,766,52,1413,59
1,4594.946102,5.38e-28,4.831e-05,0.0643,0.64,0.315,4,3,4,2,2,1387,1380,1419,1413,817
1,4594.997574,7.585e-29,0.2662,0.036,0.35,0.208,4,3,4,3,2,1387,1380,1232,1411,817
1,4595.282362,1.159e-24,0.004108,0.081,0.64,0.371,4,5,8,2,6,15,766,57,1413,817
1,4595.365473,9.003e-29,1.697e-05,0.0789,0.71,0.352,4,3,4,4,2,1387,1380,1232,1411,817
1,4595.488316,1.77e-30,0.2986,0.0429,0.42,0.265,4,3,2,3,2,1387,1380,1232,1411,817
1,4595.499414,1.19e-30,0.005681,0.0709,0.58,0.371,3,3,2,3,2,1387,1380,1232,1411,817
1,4595.567632,1.267e-29,5.832e-06,0.0985,0.74,0.456,4,3,2,3,2,1387,1380,1232,1411,817
1,4595.779529,6.923e-28,3.778e-06,0.0753,0.68,0.333,5,3,4,2,2,1387,1380,1419,1413,817
1,4596.153304,4.847e-27,0.0002626,0.0524,0.48,0.315,4,4,4,2,3,1387,766,1419,1413,817
1,4596.308313,9.04e-29,7.849e-07,0.0741,0.64,0.352,4,8,4,4,2,1387,766,1419,1413,817
1,4596.352442,1.025e-29,0.0009173,0.0377,0.42,0.221,4,3,2,3,2,1387,1380,1419,1413,817
1,4596.698539,2.966e-30,1.162e-08,0.0994,0.74,0.456,4,2,2,3,2,1387,1385,773,819,817
1,4596.826648,5.272e-25,0.0003104,0.089,0.71,0.391,4,4,7,2,6,15,766,57,1413,817
1,4597.073552,1.218e-30,0.006371,0.0554,0.61,0.183,4,3,2,3,2,1387,1380,1419,1413,817
1,4597.185466,1.606e-28,0.02393,0.0418,0.49,0.25,4,8,4,3,2,1387,766,1419,1413,817
1,4597.322703,5.295e-29,0.02366,0.0406,0.48,0.25,3,8,4,3,2,1387,766,1419,1413,817
1,4598.041353,1.043e-30,0.02552,0.0475,0.39,0.333,3,3,2,3,2,1387,1380,1232,1411,817
1,4598.544434,6.907e-30,1.059e-05,0.06,0.66,0.265,3,3,2,3,2,1387,1380,1419,1413,817
1,4598.709959,3.825e-24,0.004485,0.093,0.71,0.412,4,5,8,2,4,1387,766,57,1413,817
1,4598.816595,1.979e-29,5.306e-05,0.0399,0.48,0.221,4,3,4,3,2,1387,1380,1419,1413,817
1,4599.100647,2.203e-30,1.28e-06,0.0753,0.69,0.298,4,3,2,3,2,1387,1380,1232,1411,817
1,4599.631622,2.235e-26,0.000377,0.0625,0.56,0.315,4,4,4,2,3,1387,766,1419,1413,817
1,4599.98746,5.391e-28,0.003862,0.0598,0.57,0.25,4,3,4,2,2,1387,1380,1419,1413,817
1,4600.041145,9.725e-28,0.002104,0.1043,0.75,0.504,4,3,4,2,2,1387,1380,1232,1411,817
1,4600.110851,1.079e-24,0.004111,0.049,0.65,0.391,4,5,6,2,5,15,766,1415,1415,817
1,4600.119831,4.595e-30,0.1108,0.0611,0.56,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4600.122566,3.597e-25,0.004111,0.049,0.69,0.391,4,5,4,2,2,15,766,1415,1415,817
1,4600.199305,2.767e-30,5.209e-07,0.0696,0.73,0.298,4,3,2,3,2,1387,1380,1419,1413,817
1,4600.343579,2.015e-30,0.007436,0.0935,0.72,0.434,3,3,2,3,2,1387,1380,1232,1411,817
1,4600.433186,3.496e-30,3.754e-08,0.0761,0.71,0.333,4,3,2,3,2,1387,1380,1419,1413,817
1,4600.758062,2.059e-29,0.001203,0.0486,0.52,0.235,4,3,4,3,2,1387,1380,1419,1413,817
1,4600.905777,6.286e-30,0.08592,0.0273,0.3,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4600.907019,1.886e-29,0.08593,0.0273,0.3,0.25,4,3,4,3,2,1387,1380,1232,1411,817
1,4601.00144,2.175e-29,0.291,0.0456,0.44,0.25,4,3,4,3,2,1387,1380,1232,1411,817
1,4601.05106,1.001e-28,0.01504,0.0586,0.53,0.298,4,3,4,3,2,1387,1380,1232,1411,817
1,4601.174273,5.422e-29,1.273e-05,0.0769,0.72,0.298,4,3,4,3,2,1387,1380,1419,1413,817
1,4601.768085,4.865e-25,0.0002167,0.093,0.73,0.412,4,3,5,2,6,15,766,1415,1415,817
1,4601.832127,9.976e-27,0.1099,0.03,0.41,0.208,4,3,4,2,3,1387,1380,1415,1415,817
1,4601.852432,3.323e-27,0.1099,0.03,0.41,0.208,4,3,4,2,2,1387,1380,1415,1415,817
1,4602.027069,3.677e-27,0.01174,0.043,0.48,0.298,4,6,4,2,2,1387,766,1419,1413,817
1,4602.084933,5.209e-30,1.489e-05,0.0704,0.68,0.221,4,3,2,3,2,1387,1381,1419,1413,817
1,4602.142236,1.976e-29,1.199e-06,0.0755,0.7,0.352,4,8,4,3,2,1387,766,1419,1413,817
1,4602.152534,1.077e-26,0.01146,0.0395,0.45,0.298,4,6,4,2,3,1387,766,1415,1415,817
1,4602.670318,5.19e-29,2.205e-05,0.0669,0.64,0.333,4,3,4,4,2,1387,1380,1232,1411,817
1,4602.674221,6.449e-28,9.131e-05,0.0725,0.69,0.333,4,3,4,2,2,1387,1380,1232,1411,817
1,4602.813394,1.736e-30,2.361e-06,0.0632,0.63,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4602.95346,7.756e-29,5.938e-05,0.0576,0.61,0.235,4,3,4,3,2,1387,1381,1419,1413,817
1,4602.99699,7.51e-27,0.004527,0.0965,0.71,0.434,4,3,4,2,3,1387,1380,1415,1415,817
1,4603.220909,2.833e-30,0.4372,0.0583,0.56,0.195,4,3,2,3,2,1387,1380,1232,1411,817
1,4603.283799,4.645e-27,0.0001894,0.075,0.55,0.315,4,3,4,2,3,1387,1380,1415,1415,817
1,4603.397106,4.724e-29,0.005541,0.084,0.71,0.315,4,3,4,3,2,1387,1380,1232,1411,817
1,4603.628375,1.246e-30,2.356e-06,0.0646,0.7,0.281,4,3,2,3,2,1387,1380,1419,1413,817
1,4604.071806,1.849e-29,4.636e-06,0.0664,0.64,0.281,4,3,4,3,2,1387,1381,1419,1413,817
1,4604.306029,7.216e-29,1.262e-06,0.076,0.66,0.333,4,8,4,3,2,1387,766,1419,1413,817
1,4604.321979,8.515e-30,0.0004669,0.0602,0.58,0.298,4,3,2,3,2,1387,1380,1232,1411,817
1,4605.117141,7.618e-28,0.0246,0.0494,0.48,0.25,4,3,4,2,2,1387,1380,1232,1411,817
1,4605.135792,1.227e-28,8.236e-06,0.0639,0.66,0.281,4,3,4,3,2,1387,1381,1419,1413,817
1,4605.313577,2.559e-30,0.01673,0.0798,0.68,0.371,3,3,2,3,2,1387,1380,1232,1411,817
1,4606.295294,8.686e-29,1.072e-05,0.0594,0.6,0.315,4,8,4,3,2,1387,766,1419,1413,817
1,4606.338506,4.052e-28,0.0001718,0.0463,0.47,0.281,4,3,4,2,2,1387,1380,1415,1415,817
1,4606.373528,3.923e-29,0.3381,0.0374,0.36,0.208,4,3,4,3,2,1387,1380,1232,1411,817
1,4606.436452,5.934e-27,0.0001402,0.064,0.47,0.281,5,3,4,2,3,1387,1380,1415,1415,817
1,4606.453362,2.347e-28,0.1808,0.0357,0.35,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4606.523423,8.336e-29,1.037e-07,0.0945,0.73,0.434,4,8,4,3,2,1387,766,1419,1413,817
1,4606.997397,2.736e-29,0.001322,0.0657,0.68,0.208,4,3,4,3,2,1387,1380,1419,1413,817
1,4607.081401,1.573e-29,6.435e-07,0.0906,0.73,0.371,4,3,4,4,2,1387,1380,1232,1411,817
1,4607.367483,2.105e-28,5.409e-06,0.0677,0.67,0.281,4,3,4,3,2,1387,1381,1419,1413,817
1,4607.476495,3.633e-28,2.295e-05,0.0836,0.74,0.352,4,3,4,2,2,1387,1380,1232,1411,817
1,4607.575195,2.534e-30,6.016e-06,0.0604,0.67,0.265,4,3,2,3,2,1387,1380,1419,1413,817
1,4608.15374,4.017e-26,0.0002935,0.0634,0.53,0.333,4,4,3,2,4,15,766,1415,1415,817
1,4608.207063,6.293e-27,0.03926,0.0309,0.37,0.25,4,3,4,2,3,1387,1380,1415,1415,817
1,4608.486311,2.995e-29,0.02092,0.071,0.64,0.298,4,3,4,3,2,1387,1380,1232,1411,817
1,4608.637987,1.363e-27,0.0002532,0.042,0.47,0.281,4,3,4,2,2,1387,1380,1415,1415,817
1,4608.722021,3.598e-30,1.013e-07,0.0739,0.71,0.281,4,3,2,3,2,1387,1380,1419,1413,817
1,4608.942005,1.114e-30,2.565e-06,0.0574,0.65,0.235,3,3,2,3,2,1387,1380,1419,1413,817
1,4609.089275,2.842e-30,3.566e-06,0.0679,0.67,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4609.274069,1.036e-28,0.0113,0.0555,0.54,0.235,4,3,4,3,2,1387,1380,1419,1413,817
1,4609.35654,4.72e-27,0.1023,0.0342,0.33,0.235,4,3,4,2,2,1387,1380,1232,1411,817
1,4609.391846,1.918e-26,0.03968,0.033,0.37,0.25,4,6,4,2,3,1387,1380,1415,1415,817
1,4609.437109,2.507e-25,0.006653,0.0433,0.59,0.352,4,5,4,2,2,1387,766,1415,1415,817
1,4609.458568,8.351e-26,0.006649,0.0433,0.59,0.352,4,5,4,2,3,1387,766,1415,1415,817
1,4610.635521,1.043e-30,7.621e-07,0.0662,0.69,0.25,4,3,2,3,2,1387,1381,1419,1413,817
1,4610.700941,1.992e-30,1.581e-05,0.0521,0.63,0.235,3,3,2,3,2,1387,1380,1419,1413,817
1,4610.843563,2.106e-30,0.008679,0.0243,0.32,0.172,3,3,2,3,2,1387,1380,1419,1413,817
1,4610.901833,6.333e-30,0.008699,0.0247,0.33,0.172,4,3,2,3,2,1387,1380,1419,1413,817
1,4611.083497,6.108e-24,0.002801,0.0992,0.7,0.477,4,5,6,2,4,1387,766,1415,1415,59
1,4611.678071,5.609e-28,0.006658,0.0861,0.71,0.371,4,3,4,2,2,1387,1380,1232,1411,817
1,4611.737893,1.642e-29,1.843e-06,0.0664,0.67,0.333,4,8,4,3,2,1387,766,1419,1413,817
1,4612.592433,2.919e-27,0.002733,0.0941,0.69,0.412,4,3,4,2,2,1387,1380,1415,1415,817
1,4612.62824,9.371e-28,0.003348,0.0922,0.67,0.391,4,3,4,2,2,1387,1380,1415,1415,817
1,4612.693697,1.594e-28,0.04214,0.0254,0.27,0.352,4,3,4,3,2,1387,1380,1232,1411,817
1,4612.693727,5.314e-29,0.04214,0.0254,0.27,0.352,4,3,4,3,2,1387,1380,1232,1411,817
1,4613.073082,4.744e-30,0.003191,0.0452,0.51,0.195,3,3,2,3,2,1387,1380,1419,1413,817
1,4613.352934,5.285e-29,1.33e-06,0.082,0.75,0.315,4,3,4,3,2,1387,1380,1419,1413,817
1,4613.507712,5.791e-30,0.00829,0.0884,0.7,0.412,4,3,2,3,2,1387,1380,1232,1411,817
1,4613.662775,1.664e-28,4.693e-06,0.0741,0.7,0.315,4,3,4,3,2,1387,1380,1419,1413,817
1,4613.767278,4.933e-28,2.694e-07,0.0891,0.71,0.412,4,3,4,2,2,1387,766,1419,1413,817
1,4613.790461,3.59e-30,2.515e-05,0.0406,0.58,0.298,4,3,2,3,2,1387,1380,1419,1413,817
1,4613.791051,1.077e-29,2.515e-05,0.0405,0.58,0.298,4,3,4,3,2,1387,1380,1419,1413,817
1,4613.811704,1.848e-28,6.887e-06,0.0843,0.7,0.352,4,3,4,4,2,1387,1380,1232,1411,817
1,4613.848019,3.938e-28,0.03551,0.0478,0.49,0.221,4,3,4,2,2,1387,1380,1419,1413,817
1,4613.985689,2.091e-30,0.08489,0.0324,0.36,0.298,3,3,2,3,2,1387,1380,1232,1411,817
1,4613.986076,6.268e-30,0.08482,0.0324,0.36,0.298,4,3,2,3,2,1387,1380,1232,1411,817
1,4614.019976,8.252e-29,2.065e-07,0.0848,0.69,0.391,4,8,4,3,2,1387,766,1419,1413,817
1,4614.270917,2.64e-26,0.0005183,0.072,0.54,0.333,4,4,3,2,3,15,766,1415,1415,817
1,4614.461294,2.416e-25,0.0002642,0.0925,0.75,0.434,4,4,4,2,6,1387,766,1415,1415,817
1,4614.827473,9.387e-29,0.1961,0.035,0.34,0.235,4,3,4,3,2,1387,1380,1232,1411,817
1,4615.254577,8.527e-30,0.0004569,0.0617,0.6,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4615.6009,3.143e-29,0.1971,0.0354,0.34,0.235,4,3,4,3,2,1387,1380,1232,1411,817
1,4615.665874,1.96e-25,0.004363,0.0768,0.53,0.333,4,6,4,2,6,1387,766,1415,1415,817
1,4615.738275,3.454e-29,0.01461,0.0614,0.55,0.298,4,3,4,3,2,1387,1380,1232,1411,817
1,4615.954404,1.676e-27,0.1058,0.0375,0.36,0.235,4,3,4,2,2,1387,1380,1232,1411,817
1,4615.986367,2.084e-29,0.002002,0.0426,0.47,0.221,4,3,4,3,2,1387,1380,1419,1413,817
1,4616.092761,2.312e-30,0.0001081,0.0451,0.49,0.235,4,3,2,3,2,1387,1380,1232,1411,817
1,4616.245724,4.467e-25,0.0005323,0.097,0.71,0.412,4,4,8,2,4,15,766,1415,1415,817
1,4616.330285,1.938e-29,2.156e-05,0.0561,0.58,0.298,4,8,4,3,2,1387,766,1419,1413,817
1,4616.337951,5.195e-30,0.3592,0.0582,0.57,0.208,4,3,2,3,2,1387,1380,1232,1411,817
1,4616.343265,1.776e-30,0.03077,0.0389,0.3,0.315,3,3,2,3,2,1387,1380,1232,1411,817
1,4616.454539,5.379e-28,0.01184,0.0627,0.64,0.235,4,3,4,2,2,1387,1380,1419,1413,817
1,4616.611507,9.917e-29,4.655e-07,0.0787,0.69,0.371,4,8,4,4,2,1387,766,1419,1413,817
1,4616.763877,1.163e-27,0.006508,0.0714,0.67,0.265,4,3,4,2,2,1387,1380,1232,1411,817
1,4617.030547,5.847e-29,0.002046,0.0426,0.49,0.221,4,3,4,3,2,1387,1380,1419,1413,817
1,4617.219759,7.836e-30,0.02852,0.0208,0.27,0.265,4,3,2,3,2,1387,1380,1232,1411,817
1,4617.21976,2.612e-30,0.02852,0.0208,0.27,0.265,4,3,2,3,2,1387,1380,1232,1411,817
1,4617.325495,3.687e-30,0.0002169,0.0463,0.5,0.235,4,3,4,3,2,1387,1380,1232,1411,817
1,4617.363943,2.467e-29,0.2834,0.0374,0.35,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4617.495469,2.936e-27,0.001123,0.0791,0.51,0.298,4,3,4,2,3,1387,1380,1415,1415,817
1,4617.501876,1.966e-27,0.0009624,0.1012,0.73,0.48,4,3,4,2,2,1387,1380,1415,1415,817
1,4617.509702,2.803e-29,5.016e-05,0.0455,0.47,0.25,4,3,4,3,2,1387,1381,1419,1413,817
1,4617.683087,3.169e-29,3.513e-05,0.0871,0.7,0.434,4,3,4,6,2,1387,1380,1232,1411,817
1,4618.143399,8.812e-30,3.197e-07,0.0775,0.75,0.333,4,3,2,3,2,1387,1380,1419,1413,817
1,4618.213015,9.348e-27,0.006926,0.0755,0.7,0.281,4,3,4,2,3,1387,1380,1232,1411,817
1,4618.271433,4.223e-30,2.772e-08,0.0726,0.69,0.333,4,3,2,3,2,1387,1381,1419,1413,817
1,4618.365384,1.77e-29,0.01212,0.0762,0.7,0.298,4,3,4,3,2,1387,1380,1232,1411,817
1,4618.452614,2.876e-29,0.1188,0.032,0.34,0.25,4,3,4,3,2,1387,1380,1232,1411,817
1,4618.468539,8.628e-29,0.1188,0.032,0.34,0.25,4,3,4,3,2,1387,1380,1232,1411,817
1,4618.579981,1.124e-28,0.000895,0.0488,0.55,0.235,4,3,4,3,2,1387,1380,1419,1413,817
1,4618.607844,1.873e-30,0.4468,0.068,0.65,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4618.717342,3.253e-26,0.0003232,0.07,0.59,0.352,4,4,4,2,3,15,766,1415,1415,817
1,4619.171379,2.289e-27,0.000351,0.0635,0.49,0.315,4,3,4,2,2,1387,1380,1415,1415,817
1,4619.55606,3.243e-28,2.883e-05,0.0587,0.59,0.298,4,3,4,2,2,1387,1380,1419,1413,817
1,4620.2973,6.026e-28,0.001595,0.0972,0.73,0.434,5,3,4,2,2,1387,1380,1232,1411,817
1,4621.02613,1.975e-29,2.905e-05,0.0931,0.72,0.434,5,3,4,4,2,1387,1380,1232,1411,817
1,4621.348449,2.213e-28,0.02358,0.04,0.47,0.265,4,8,4,3,2,1387,766,1419,1413,817
1,4621.388522,6.636e-28,0.02356,0.0405,0.48,0.265,4,7,4,2,2,1387,766,1419,1413,817
1,4621.450714,2.827e-30,8.228e-06,0.0589,0.58,0.265,4,3,2,3,2,1387,1381,1419,1413,817
1,4621.49023,2.097e-30,0.09295,0.0363,0.41,0.298,4,3,2,3,2,1387,1380,1232,1411,817
1,4621.600143,2.028e-27,0.003554,0.0877,0.71,0.371,4,3,4,2,2,1387,1380,1232,1411,817
1,4621.817029,1.701e-30,0.2312,0.0448,0.46,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4621.908263,1.397e-26,0.01746,0.0467,0.45,0.265,4,6,4,2,2,1387,1380,1232,1411,817
1,4621.915612,4.251e-30,0.4544,0.0466,0.45,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4621.93373,3.762e-24,0.002736,0.086,0.69,0.391,4,5,6,2,4,15,766,1415,1415,817
1,4622.144553,5.109e-30,0.2315,0.0455,0.46,0.281,4,3,2,3,2,1387,1380,1232,1411,817
1,4622.261935,8.738e-24,0.003191,0.0935,0.74,0.451,4,5,6,2,3,15,766,1415,1415,59
1,4622.298254,2.449e-30,3.654e-09,0.0994,0.74,0.456,4,2,2,3,2,1387,1385,773,819,817
1,4622.880694,1.846e-28,0.07432,0.0587,0.55,0.221,4,3,4,3,2,1387,1380,1232,1411,817
1,4622.903858,1.928e-27,0.004146,0.0941,0.73,0.412,4,3,4,2,2,1387,1380,1232,1411,817
1,4623.256499,2.845e-29,3.592e-05,0.0546,0.58,0.281,4,8,4,3,2,1387,766,1419,1413,817
1,4623.274581,2.547e-26,0.007666,0.0688,0.41,0.281,4,6,4,2,3,1387,766,1415,1415,817
1,4623.34555,4.274e-29,0.0008677,0.0267,0.23,0.235,4,8,4,3,2,1387,766,1419,1413,817
1,4623.674317,1.272e-29,0.0005181,0.0782,0.67,0.352,4,3,4,3,2,1387,1380,1232,1411,817
1,4624.121953,7.176e-25,0.0002599,0.0965,0.78,0.456,4,4,8,2,7,15,766,1415,1415,817
1,4624.434656,1.22e-28,0.02458,0.0494,0.49,0.221,4,3,4,3,2,1387,1380,1419,1413,817
1,4624.592104,1.13e-27,1.226e-05,0.0727,0.67,0.333,4,3,4,2,2,1387,1380,1419,1413,817
1,4625.910057,1.925e-29,5.727e-06,0.0593,0.62,0.315,4,8,4,3,2,1387,766,1419,1413,817
1,4625.927116,3.137e-26,0.01153,0.041,0.49,0.315,4,6,4,2,3,1387,766,1415,1415,817
1,4625.955501,1.04e-26,0.01147,0.041,0.49,0.315,4,6,4,2,3,1387,766,1415,1415,817
1,4625.984519,1.252e-30,4.424e-05,0.0821,0.7,0.352,4,3,2,3,2,1387,1380,1232,1411,817
1,4626.297333,6.146e-29,0.01454,0.0762,0.68,0.315,4,3,4,3,2,1387,1380,1232,1411,817
1,4626.527881,1.226e-29,2.366e-05,0.0552,0.64,0.25,4,3,4,3,2,1387,1380,1419,1413,817
1,4626.56745,1.794e-29,3.796e-05,0.0933,0.72,0.434,4,3,4,4,2,1387,1380,1232,1411,817
1,4626.647168,2.08e-30,0.5475,0.0483,0.46,0.25,4,3,2,3,2,1387,1380,1232,1411,817
1,4626.81699,3.293e-30,0.003561,0.0994,0.75,0.48,4,3,2,3,2,1387,1380,1232,1411,817
1,4626.858986,1.634e-29,4.52e-07,0.068,0.68,0.298,4,3,4,3,2,1387,1380,1419,1413,817
1,4627.025701,2.08e-29,1.99e-08,0.0824,0.71,0.352,5,3,4,3,2,1387,1381,1419,1413,817
1,4627.210431,2.942e-29,3.417e-07,0.0732,0.72,0.333,4,3,4,3,2,1387,1380,1419,1413,817
1,4627.288093,2.518e-25,0.0007086,0.083,0.59,0.352,4,4,5,2,5,15,766,1415,1415,817
1,4627.485588,2.012e-25,0.0003416,0.077,0.64,0.371,4,4,5,2,5,15,766,1415,1415,817
