molec_id,nu,sw,a,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
4,2309.03931,1.375e-24,0.004053,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04094,1.633e-24,0.005397,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04231,1.984e-24,0.007562,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04343,2.484e-24,0.01134,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04432,3.27e-24,0.01888,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04498,4.717e-24,0.03766,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2309.04541,8.588e-24,0.1134,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,2309.05127,8.588e-24,0.1134,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,2309.06271,4.717e-24,0.03766,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2309.07986,3.274e-24,0.0189,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2309.08521,3.371e-24,0.0007218,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2309.10272,2.484e-24,0.01134,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2309.13128,1.984e-24,0.007562,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2309.16267,4.153e-25,0.08043,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2309.16552,1.633e-24,0.005397,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2309.20543,1.375e-24,0.004053,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2309.25101,1.173e-24,0.003152,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2309.30221,1.012e-24,0.002524,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2309.35904,8.79e-25,0.002066,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2309.42145,7.661e-25,0.00172,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2309.48944,6.693e-25,0.001451,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2309.54101,4.395e-22,0.05564,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2309.56296,5.887e-25,0.001246,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2309.58732,4.314e-24,0.1476,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2309.60231,6.774e-24,0.2275,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2309.60652,4.355e-24,0.149,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2309.64199,5.161e-25,0.001077,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2309.7265,4.556e-25,0.0009457,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2309.81549,3.169e-24,0.0006287,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2309.81645,4.008e-25,0.0008342,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2309.9118,3.528e-25,0.0007421,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2309.92109,4.637e-25,0.08071,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,2310.01251,3.101e-25,0.000664,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2310.11854,2.722e-25,0.0005975,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2310.22985,2.387e-25,0.0005408,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2310.3332,4.395e-22,0.05576,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2310.34638,2.089e-25,0.0004916,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2310.46378,4.314e-24,0.1476,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2310.47317,6.935e-24,0.2288,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2310.48853,4.395e-24,0.1503,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2310.55053,2.947e-24,0.0005447,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2310.68047,5.121e-25,0.0805,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2310.72643,8.508e-24,0.06748,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2310.73783,8.628e-24,0.06843,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2311.12813,4.355e-22,0.05587,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2311.29025,2.705e-24,0.0004684,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2311.34229,4.314e-24,0.1486,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2311.34558,7.016e-24,0.2294,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2311.37367,4.355e-24,0.1501,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2311.44091,5.645e-25,0.08056,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2311.56887,1.5e-23,0.08574,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2311.59016,1.52e-23,0.08688,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2311.92587,4.274e-22,0.05597,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2312.03457,2.455e-24,0.0004006,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2312.20251,6.169e-25,0.08032,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,2312.21943,7.056e-24,0.2306,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2312.22281,4.274e-24,0.1494,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2312.26201,4.355e-24,0.1523,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2312.41265,2.085e-23,0.0939,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2312.4466,2.113e-23,0.09517,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2312.72647,4.153e-22,0.05611,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2312.78343,2.197e-24,0.0003398,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2312.96539,6.733e-25,0.08041,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,2313.09457,7.016e-24,0.231,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2313.10531,4.193e-24,0.1498,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2313.15366,4.274e-24,0.1527,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2313.25776,2.625e-23,0.09839,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2313.30713,2.661e-23,0.09975,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2313.53,4.004e-22,0.05646,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2313.53676,1.935e-24,0.0002854,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2313.72966,7.298e-25,0.08036,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2313.97087,6.935e-24,0.2317,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2313.98974,4.113e-24,0.1512,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2314.04869,4.193e-24,0.1541,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2314.10418,3.125e-23,0.1012,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2314.17174,3.169e-23,0.1027,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2314.29448,1.681e-24,0.0002379,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2314.3365,3.806e-22,0.05676,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2314.49541,7.903e-25,0.08067,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2314.8482,6.814e-24,0.2326,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2314.87606,3.972e-24,0.1511,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2314.9472,4.072e-24,0.155,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2314.9519,3.584e-23,0.1032,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2315.04042,3.637e-23,0.1047,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2315.05652,1.439e-24,0.0001967,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2315.14603,3.568e-22,0.05714,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2315.26276,8.467e-25,0.08056,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2315.7264,6.653e-24,0.2336,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2315.76422,3.826e-24,0.1517,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2315.80091,4.004e-23,0.1047,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2315.82283,1.21e-24,0.0001608,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2315.84929,3.915e-24,0.1552,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2315.91314,4.072e-23,0.1065,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2315.95862,3.29e-22,0.0576,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2316.0318,9.032e-25,0.08055,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2316.59334,9.959e-25,0.0001296,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2316.60532,6.451e-24,0.2345,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2316.65117,4.355e-23,0.1054,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2316.6542,3.661e-24,0.1521,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2316.75504,3.754e-24,0.156,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2316.77431,2.976e-22,0.05823,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2316.78988,4.435e-23,0.1073,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2316.80263,9.596e-25,0.08067,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2317.36797,8.064e-25,0.0001035,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2317.48482,6.209e-24,0.2352,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2317.50268,4.677e-23,0.1063,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2317.54592,3.484e-24,0.1527,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2317.57535,1.012e-24,0.08067,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2317.59314,2.625e-22,0.05904,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2317.66352,3.58e-24,0.1569,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2317.67062,4.758e-23,0.1082,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2318.14668,6.371e-25,8.126e-05,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2318.35006,1.064e-24,0.08091,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2318.3554,4.959e-23,0.1073,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2318.36474,5.927e-24,0.2353,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2318.41513,2.242e-22,0.06018,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2318.43936,3.294e-24,0.1531,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2318.55532,5.04e-23,0.1091,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2318.57764,3.395e-24,0.1578,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2318.92941,4.879e-25,6.237e-05,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2319.12684,1.109e-24,0.08095,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2319.20932,5.201e-23,0.1083,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2319.2403,1.831e-22,0.06196,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2319.24493,5.645e-24,0.2363,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2319.33445,3.101e-24,0.1537,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2319.44396,5.282e-23,0.1101,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2319.4946,3.201e-24,0.1587,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2319.71609,3.665e-25,4.737e-05,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2319.90579,1.149e-24,0.08103,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2320.06439,5.363e-23,0.1087,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2320.06867,1.395e-22,0.06507,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2320.12522,5.322e-24,0.2362,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2320.23115,2.899e-24,0.1541,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2320.3365,5.443e-23,0.1104,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2320.41601,3e-24,0.1595,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2320.50668,2.657e-25,3.506e-05,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2320.68698,1.185e-24,0.08128,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2320.90026,9.395e-23,0.0722,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2320.92061,5.484e-23,0.1092,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2321.00548,5e-24,0.2366,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2321.1294,2.697e-24,0.1545,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2321.23292,5.564e-23,0.1109,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2321.33992,2.798e-24,0.1604,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2321.47051,1.214e-24,0.08156,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2321.73506,4.758e-23,0.1089,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,2321.77792,5.564e-23,0.1098,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2321.88554,4.677e-24,0.2374,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2322.02915,2.496e-24,0.155,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,2322.13317,5.645e-23,0.1115,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2322.25644,1.234e-24,0.08179,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2322.27138,2.597e-24,0.1614,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,2322.63631,5.564e-23,0.1097,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2322.76524,4.355e-24,0.2383,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2322.93034,2.298e-24,0.1555,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,2323.03722,5.645e-23,0.1114,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2323.04484,1.242e-24,0.08185,0.0778,0.73,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2323.20526,2.395e-24,0.1621,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,2323.41432,4.758e-23,0.0362,0.0962,0.69,0.117,4,6,5,4,5,206,206,1315,1315,1315
4,2323.49574,5.564e-23,0.1105,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2323.64444,4.032e-24,0.2391,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
4,2323.83291,2.105e-24,0.156,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2323.8358,1.242e-24,0.08205,0.0785,0.72,0.1,4,6,5,4,5,206,206,1315,1315,1315
4,2323.94502,5.645e-23,0.1123,0.0771,0.73,0.099,4,6,5,4,5,206,206,1315,1315,1315
4,2324.14329,2.197e-24,0.1629,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2324.25876,9.475e-23,0.04346,0.0941,0.7,0.115,4,6,5,4,5,206,206,1315,1315,1315
4,2324.35617,5.484e-23,0.1105,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2324.523,3.713e-24,0.2399,0.0716,0.79,0.088,4,6,5,4,5,206,206,1315,1315,1315
4,2324.62937,1.234e-24,0.08245,0.0792,0.72,0.101,4,6,5,4,5,206,206,1315,1315,1315
4,2324.73681,1.915e-24,0.1562,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2324.85652,5.564e-23,0.1123,0.0765,0.73,0.098,4,6,5,4,5,206,206,1315,1315,1315
4,2325.08558,2.008e-24,0.1639,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2325.10639,1.411e-22,0.04664,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2325.21757,5.403e-23,0.1112,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2325.40076,3.399e-24,0.2405,0.0713,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2325.42561,1.214e-24,0.08283,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2325.64196,1.738e-24,0.1569,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,2325.77169,5.443e-23,0.1122,0.076,0.73,0.097,4,6,5,4,5,206,206,1315,1315,1315
4,2325.95719,1.859e-22,0.04842,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2326.03236,1.826e-24,0.1649,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,2326.07989,5.242e-23,0.111,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2326.22459,1.181e-24,0.08314,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2326.27759,3.097e-24,0.2411,0.071,0.8,0.087,4,6,5,4,5,206,206,1315,1315,1315
4,2326.54832,1.568e-24,0.1574,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2326.69047,5.322e-23,0.1129,0.0755,0.73,0.096,4,6,5,4,5,206,206,1315,1315,1315
4,2326.81114,2.286e-22,0.04955,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2326.9431,5.08e-23,0.1113,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2326.98337,1.653e-24,0.166,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2327.02635,1.137e-24,0.08356,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2327.15336,2.806e-24,0.2417,0.0707,0.81,0.086,4,6,5,4,5,206,206,1315,1315,1315
4,2327.45582,1.407e-24,0.1578,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2327.61281,5.161e-23,0.1134,0.075,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2327.6682,2.689e-22,0.05037,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2327.80716,4.879e-23,0.1114,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2327.83094,1.081e-24,0.08403,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2327.93904,1.488e-24,0.167,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2328.02794,2.532e-24,0.2424,0.0704,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2328.36438,1.254e-24,0.1579,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2328.52835,3.06e-22,0.05095,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2328.53866,4.959e-23,0.1135,0.0745,0.73,0.095,4,6,5,4,5,206,206,1315,1315,1315
4,2328.6384,1.016e-24,0.08482,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2328.67203,4.677e-23,0.1119,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2328.89917,1.331e-24,0.1677,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2328.90121,2.274e-24,0.2433,0.0701,0.81,0.085,4,6,5,4,5,206,206,1315,1315,1315
4,2329.27395,1.117e-24,0.1587,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2329.39153,3.399e-22,0.05141,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2329.44878,9.354e-25,0.08539,0.086,0.71,0.108,4,6,5,4,5,206,206,1315,1315,1315
4,2329.46796,4.717e-23,0.1131,0.0741,0.73,0.094,4,6,5,4,5,206,206,1315,1315,1315
4,2329.53766,4.435e-23,0.1118,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2329.77308,2.028e-24,0.2435,0.0699,0.81,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2329.86378,1.185e-24,0.1685,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2330.18446,9.878e-25,0.159,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,2330.2577,3.701e-22,0.05179,0.0849,0.72,0.107,4,6,5,4,5,206,206,1315,1315,1315
4,2330.26211,8.467e-25,0.0864,0.087,0.71,0.109,4,6,5,4,5,206,206,1315,1315,1315
4,2330.40064,4.516e-23,0.1142,0.0737,0.74,0.093,4,6,5,4,5,206,206,1315,1315,1315
4,2330.404,4.193e-23,0.1121,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2330.64344,1.806e-24,0.2446,0.0696,0.8,0.084,4,6,5,4,5,206,206,1315,1315,1315
4,2330.83283,1.052e-24,0.1696,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,2331.07841,7.5e-25,0.08798,0.0881,0.71,0.11,4,6,5,4,5,206,206,1315,1315,1315
4,2331.09585,8.709e-25,0.1597,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2331.12682,3.963e-22,0.05208,0.0837,0.72,0.105,4,6,5,4,5,206,206,1315,1315,1315
4,2331.27102,3.955e-23,0.1128,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2331.33665,4.234e-23,0.1136,0.0733,0.74,0.092,4,6,5,4,5,206,206,1315,1315,1315
4,2331.5122,1.597e-24,0.2452,0.0694,0.8,0.083,4,6,5,4,5,206,206,1315,1315,1315
4,2331.80631,9.314e-25,0.171,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2331.89771,6.411e-25,0.08977,0.0893,0.71,0.111,4,6,5,4,5,206,206,1315,1315,1315
4,2331.99882,4.193e-22,0.05245,0.0824,0.72,0.104,4,6,5,4,5,206,206,1315,1315,1315
4,2332.00803,7.62e-25,0.1599,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2332.13867,3.693e-23,0.1129,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2332.27593,3.992e-23,0.1142,0.0729,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2332.3787,1.407e-24,0.246,0.0692,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2332.72003,5.242e-25,0.09254,0.0907,0.7,0.113,4,6,5,4,5,206,206,1315,1315,1315
4,2332.78416,8.185e-25,0.172,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2332.87365,4.355e-22,0.05245,0.0812,0.72,0.103,4,6,5,4,5,206,206,1315,1315,1315
4,2332.92094,6.653e-25,0.1605,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,2333.0069,3.435e-23,0.1132,0.0722,0.76,0.09,4,6,5,4,5,206,206,1315,1315,1315
4,2333.21839,3.73e-23,0.1144,0.0726,0.75,0.091,4,6,5,4,5,206,206,1315,1315,1315
4,2333.24388,1.234e-24,0.2469,0.0689,0.79,0.082,4,6,5,4,5,206,206,1315,1315,1315
4,2333.54539,3.992e-25,0.09714,0.0923,0.7,0.114,4,6,5,4,5,206,206,1315,1315,1315
4,2333.75124,4.516e-22,0.05292,0.0801,0.72,0.102,4,6,5,4,5,206,206,1315,1315,1315
4,2333.76632,7.137e-25,0.1725,0.0687,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,2333.83451,5.766e-25,0.1607,0.0685,0.78,0.081,4,6,5,4,5,206,206,1315,1315,1315
4,2333.87565,3.177e-23,0.1134,0.0719,0.77,0.089,4,6,5,4,5,206,206,1315,1315,1315
